,precision,recall,f1,preds,labels
0,25.82902876277489,19.86732598927721,22.26228094939314,"model: flan-t5-small, learning_rate: 3e-05, num_train_epochs: 10, weight_decay: 0.001,per_device_train_batch_size: 4, gradient_accumulation_steps: 2",
1,0,0,0,"['I love this place!', ""I've been to this cafe for years and have been impressed with the quality of the food"", ""I'm glad I did."", ""I'm not sure if they have a good selection of food or a good"", ""I've had gluten free biscuits at other places that are amazing - flaky and"", 'a bit of self care and indulgence for when you want to relax and de-s', ""I'm a fan of the food and the atmosphere."", ""I'm a huge fan of the burgers."", ""I'm not a fan of beer but I'm a fan of beer."", ""I love this place. It's a great place to go for a quick meal"", ""I'm not a fan of the food, but I'm not a fan""]","['None', 'Local artists, customized Carmel sportswear, greeting cards, anniversary gifts', 'ponchos', 'dock area, paddle cruise', 'None', 'lounge area, symbolism, custom associations', 'table and floor games, Jenga, big Connect 4, sand, beach umbrellas, beach volleyball, badminton', 'None', 'trivia night, fireworks', 'section, professional babysitting service, different size diapers', 'water, manatee']"
2,4.545454545454546,4.545454545454546,4.545454545454546,"['Service was good', ""The female vocalist on 9/8/17 blew us away! The food didn't"", 'the food was not good', ""I'm partial to Heinz ketchup and the brand Trident III Grill"", 'Service', 'Our server was attentive and helpful, both giving meal recommendations that were on point, along with ideas', ""I'm not a fan of the sour cream flavor"", 'service', 'a great place to meet friends', 'a great experience', 'CCP']","['None', 'best sounding band, female vocalist', 'karaoke venue', 'Arizona Greyhound Rescue event, hounds', 'None', 'None', 'None', 'None', 'Wifi, Live bands, book exchange area, community scarf/blanket project', 'Sunbathers, shore, kite surfers, jet powered surfboard surfers, dolphin spotting, overhang, open air beach view', 'None']"
3,4.545454545454546,8.333333333333332,5.88235294117647,"['I love the staff and appreciate their hard work. Public wanting a Ruth Chris experience should probably', 'great food', 'a perfect womb of safe spirituality', 'lack of flavor', ""I'm sitting in here freezing and the waiter literally came and brought me a "", 'great service', 'customer service', ""I haven't had a chance to dine here but their nightclub on Saturday"", 'Great service', 'Service was great', 'Great service']","['None', 'mini trampoline', 'on site medium, Their apothecary area', 'None', 'None', 'None', 'free calendar', 'their nightclub', 'None', 'None', 'parakeet paradise']"
4,5.88235294117647,5.555555555555555,5.714285714285714,"['This place is absolutely delicious. The food comes out fast and hot every single time. The staff', 'Great food', 'Great service', ""I'm not satisfied or pleased with the seafood pan I ordered tonight its obvious Boil Sea"", 'tasted too watery', 'Pet rescue groups should consider trying this model out to raise money for their pet adoption efforts.', 'Great beer', 'Hibachi Japanese Steak House', 'Great service', 'I asked for peanut butter', 'Besito']","['None', 'balloon puppets, animals', 'Philly Community Acupuncture', 'None', 'None', 'entrance fee, adoption, Stray Cat Alliance', 'board games, trivia Pursuit, small concerts', 'dance floors, photo booth, Penns Landing fireworks', 'video', 'None', 'None']"
5,5.263157894736842,3.7037037037037033,4.3478260869565215,"['They have a huge verity of hookah flavors, all hookahs come', 'retail', 'Outstanding deli.', 'lackluster presentation', 'Philly area, done by a local artist, on walls', 'Great spot to get something to eat after canoeing or kayaking for the day', 'Pub', 'Service was great overall', 'customer service was great waitress was very attentive and great all around.', 'Hibachi', 'Service was very friendly']","['events, hypnosis show, drag show, karaoke night, QuizO, entertainment', 'paper studio, journals, gift tags, their candles, lip balms, local charity', 'Nice playroom', 'None', 'candy machine, watercolors, local artist, paintings', 'canoeing, kayaking, sunny fish', 'Derek St. Holmes, blues', 'audiobook', 'None', 'polaroid', 'guidebook']"
6,23.809523809523807,17.857142857142858,20.408163265306122,"['difference between Thai and Laotian cuisine', 'Outdoor seating, free wifi, ample parking, gardener, compost', 'None', 'seasonal fruits and veggies', 'long line', 'multiplayer games', ""I've only had the bahn mi sandwiches, but they are really good. They'"", 'WOW!', 'Asian, hipster, white washed version', 'NYE dinner: prix fixe meal with optional wine pairings. Food was imaginative and delicious', 'Local wildlife,']","['None', 'free wifi, gardener, coffee grounds, compost', 'water, boaters, dock, your pets', 'None', 'None', ""Sparkman's Warf, virtual golf, games, zombie dodgeball, Channelside"", 'None', 'pokestops, cemetery', 'None', 'Bollywood movies, henna tattoo artist, fortune teller', 'local wildlife, anarchists, hackers, organic gardeners, activists']"
7,61.53846153846154,39.02439024390244,47.76119402985074,"['free comic', 'None', 'None', 'None', 'None', 'Live music, lounge area, snorkel, tank, snorkel, tank, snorkel, tank', 'detail, plants, cute indoor store, beautiful pots, candles, terrariums,', 'None', 'None', 'tour, red wine collection, cellar room, open kitchen, list of local ingredients used in meals', 'conference, henna artist, tattoos']","['free comic', 'DDD, Food Network', 'special event, Circus, Carnival, baby alligator, anaconda, fire, glass, other performances, live music, really good events', 'None', 'None', 'Live music, lounge area, fishies, tank', 'huge area, plants, cute indoor store, beautiful pots, candles, terrariums', 'None', 'free wifi, ping pong, shuffleboard, music venue', 'tour, estate, garden room, tour, red wine collection, cellar room, extensive collection, wine bottles, adjacent garden, open kitchen', 'yoga, henna artist']"
8,40.0,27.27272727272727,32.43243243243243,"['None', 'Sketch', 'None', 'lifetime membership', 'tour de bier, history lesson, history lesson, culture, business contacts', 'None', 'view, front patio, hummingbirds, songbirds', 'None', 'None', 'None', 'None']","['None', 'great therapeutic sketching', 'Good Burger Car, souvenir T-shirts, hats,""HI AF"" shirt', 'None', 'amazing tour de bier, history lesson', 'garden, art, gift shop, cute wallet, shawl, necklace', 'beautiful garden, hummingbirds, songbirds', 'stand-up comic', 'Indy 500 photos and collectibles, mini museum', 'None', 'None']"
9,64.70588235294117,52.38095238095239,57.89473684210526,"['None', 'None', 'bubble tea cafes', 'None', 'bookstore/gift shop', 'None', 'None', 'airboat ride', 'life size beer pong, pool table, arcade games, NFC blitz 99 beat', 'outreach program, meal sponsorship program, meal sponsorship program', 'None']","['used books, Basics of Mechanical Engineering, A Guide on Planetary Leadership, internet', 'his own skating company, awesome skateboard deck', 'None', 'None', 'bookstore/gift shop', 'None', 'None', 'gators, airboat ride', 'life size beer pong, pool table, arcade games, nfl blitz 99, madden 15', 'outreach program, meal sponsorship program', 'None']"
10,48.0,40.0,43.63636363636363,"['Petting zoo, rooster, goat, pigs,', 'free tour, free tour, free tour, free tour, fresh bottle of Bud, bud', 'flying V bar, grill, golf course, golf course, golf course, golf course,', 'scratch off lottery machine, keno, computer nascar style racing, computer football', 'capoiera/zumba studio', 'None', 'lottery tickets/ scratchers, boba, lottery tickets/scratchers,', 'None', 'outdoor patio, benches, long public dock, benches, long public dock, benches', 'None', 'None']","['petting zoo, rooster, goat, pigs, cutest little piglet', 'their tour, 10 dollar fresh day tour, free tour, their museum, Clydesdales horses', 'tips, hikes, activities, golf course', 'scratch off lottery machine, keno, computer nascar style racing, computer football', 'capoiera/zumba studio', 'parklands, Goose Creek Park, playground', 'lottery tickets/scratchers', 'None', 'peacocks, long public dock', 'None', 'Casinos, concert, AVA amphitheater']"
