,precision,recall,f1,preds,labels
0,27.179819449556295,20.82622977744929,23.19665623902912,"model: flan-t5-small, learning_rate: 3e-05, num_train_epochs: 10, weight_decay: 0.001,per_device_train_batch_size: 4, gradient_accumulation_steps: 2","Q: Given the following restaurant review, list what is atypical in the restaurant. Separate them using comma.
A bit of self care and indulgence for when you want to relax and de-stress and if you don't want to go to the bar but have another option. Relax and enjoy. There's a lounge area behind. So you can take your drink in the lounge and kick back. Caffeinated choices are available. If you like your tastebuds teased in a different way, this is a treat. Perfect for yogis and if you like incense. (there's no incense, but it may remind you ...). Can be a spiritual experience as there are symbolism and custom associations provided if you want to try them. Just ask the very knowledgeable Server.It is what you make it. Whatever style makes you comfortable.You have to go inside the West Market to find it! Do not miss.
A: "
1,0,0,0,"['a snobby snobby snob', 'a sluggish, sluggish, and slugg', 'a snobby snobby', 'a small menu but good food', 'Gluten free', 'a sexy atmosphere', 'a little Caribbean oasis', 'a burger', 'a burger and fries', 'a small portion', 'food']","['None', 'Local artists, customized Carmel sportswear, greeting cards, anniversary gifts', 'ponchos', 'dock area, paddle cruise', 'None', 'lounge area, symbolism, custom associations', 'table and floor games, Jenga, big Connect 4, sand, beach umbrellas, beach volleyball, badminton', 'None', 'trivia night, fireworks', 'section, professional babysitting service, different size diapers', 'water, manatee']"
2,0,0,0,"['shoes', 'food', 'a lack of a toilet', 'ketchup', 'Service', 'Service', 'food', 'service', 'a medley of veggies and chicken with home made broth', 'view', 'Pizza']","['None', 'best sounding band, female vocalist', 'karaoke venue', 'Arizona Greyhound Rescue event, hounds', 'None', 'None', 'None', 'None', 'Wifi, Live bands, book exchange area, community scarf/blanket project', 'Sunbathers, shore, kite surfers, jet powered surfboard surfers, dolphin spotting, overhang, open air beach view', 'None']"
3,0,0,0,"['food', 'food', 'Spiritual medium', 'food', 'food', 'food', 'food', 'Parking', 'good food, good service', 'food', 'food']","['None', 'mini trampoline', 'on site medium, Their apothecary area', 'None', 'None', 'None', 'free calendar', 'their nightclub', 'None', 'None', 'parakeet paradise']"
4,5.263157894736842,5.555555555555555,5.405405405405405,"['food, service, cleanliness, cleanliness, cleanliness, cleanliness, cleanliness, cleanliness, cleanliness, cleanliness', 'cleanliness, cleanliness, cleanliness, cleanliness, cleanliness, cleanliness, cleanliness, cleanliness, cleanliness, cleanliness', 'Service', 'lack of crawfish', 'Features, Characteristics, Features, Features, Features, Features, Features, Features, Features', 'pets', 'Dining area, seating area, lighting, lighting, lighting, lighting, lighting, lighting, lighting', 'Photo booth, photo booth, photo booth, photo booth, photo booth, photo booth, photo', 'food', 'food', 'complimentary chips and salsa']","['None', 'balloon puppets, animals', 'Philly Community Acupuncture', 'None', 'None', 'entrance fee, adoption, Stray Cat Alliance', 'board games, trivia Pursuit, small concerts', 'dance floors, photo booth, Penns Landing fireworks', 'video', 'None', 'None']"
5,6.25,7.4074074074074066,6.779661016949152,"['Hookah flavors, hookahs, event, QuizO, event, ', 'Dining, lighting fixutres, seating, decor,', 'Outstanding deli, homemade chocolate ice cream, homemade brownies', 'quality, taste, presentation, presentation, presentation, half-empty glass', 'Downtown, Philly, Philly, Philly, Philly, Philly, Philly', 'outdoor, canoeing, kayaking, view, deck, canoeing,', 'gambling, bartending skills, bartending skills, club, kitchen, club, kitchen', 'complimentary bread with olive oil and herbs', 'customer service, great waitress, great all around, long line, long line, long line', 'photo', 'Dining, food, service, cleanliness, cleanliness, cleanliness, cleanliness, cleanliness, cleanliness, cleanliness']","['events, hypnosis show, drag show, karaoke night, QuizO, entertainment', 'paper studio, journals, gift tags, their candles, lip balms, local charity', 'Nice playroom', 'None', 'candy machine, watercolors, local artist, paintings', 'canoeing, kayaking, sunny fish', 'Derek St. Holmes, blues', 'audiobook', 'None', 'polaroid', 'guidebook']"
6,38.46153846153847,35.714285714285715,37.037037037037045,"['None', 'free wifi, free wifi, ample parking, free wifi, ample parking, free wifi, ample', 'None', 'seasonal fruits and veggies', 'short line, long line, management, management, signage, signage, long line, signage,', 'Virtual golf, zombie dodgeball, game, zombie dodgeball, game, zombie dodgeball,', 'None', 'None', 'None', 'artwork, fabrics, Bollywood movies projected on brick', 'Local wildlife, organic gardeners, activists, activists, black chalkboard paint, black chalkboard']","['None', 'free wifi, gardener, coffee grounds, compost', 'water, boaters, dock, your pets', 'None', 'None', ""Sparkman's Warf, virtual golf, games, zombie dodgeball, Channelside"", 'None', 'pokestops, cemetery', 'None', 'Bollywood movies, henna tattoo artist, fortune teller', 'local wildlife, anarchists, hackers, organic gardeners, activists']"
7,55.55555555555556,24.390243902439025,33.898305084745765,"['free comic, Cuban sandwich, fire sticks, fire sticks, fire sticks, fire sticks,', 'None', 'None', 'None', 'None', 'Live music, lounge area, sofas, live music, lounge area, fishies, live', 'cute indoor store, beautiful pots, candles, terrariums', 'None', 'None', 'None', 'None']","['free comic', 'DDD, Food Network', 'special event, Circus, Carnival, baby alligator, anaconda, fire, glass, other performances, live music, really good events', 'None', 'None', 'Live music, lounge area, fishies, tank', 'huge area, plants, cute indoor store, beautiful pots, candles, terrariums', 'None', 'free wifi, ping pong, shuffleboard, music venue', 'tour, estate, garden room, tour, red wine collection, cellar room, extensive collection, wine bottles, adjacent garden, open kitchen', 'yoga, henna artist']"
8,50.0,40.909090909090914,45.00000000000001,"['None', 'sketch, therapeutic sketching, Kobe Beef Burger, sweet potato fries, curry ket', 'Good Burger Car, souvenir T-shirts, hats, souvenir T-shirts, ', 'None', 'tour de bier, history lesson, history lesson, brewery, brewery, brewery, culture,', 'None', 'garden, hummingbirds, songbirds, local organic pork producer', 'stand-up comic, Liquid Laughs', 'None', 'None', 'None']","['None', 'great therapeutic sketching', 'Good Burger Car, souvenir T-shirts, hats,""HI AF"" shirt', 'None', 'amazing tour de bier, history lesson', 'garden, art, gift shop, cute wallet, shawl, necklace', 'beautiful garden, hummingbirds, songbirds', 'stand-up comic', 'Indy 500 photos and collectibles, mini museum', 'None', 'None']"
9,52.63157894736842,47.61904761904761,49.99999999999999,"['None', 'None', 'ripple, polaroids, wall, polaroids, cash only policy', 'None', 'bookstore/gift shop', 'None', 'None', 'airboat ride', 'life size beer pong, pool table, arcade games, nfl blitz', 'outreach program, meal sponsorship program', 'open ""regular"" tables, island thing, RAT, yes, rat,']","['used books, Basics of Mechanical Engineering, A Guide on Planetary Leadership, internet', 'his own skating company, awesome skateboard deck', 'None', 'None', 'bookstore/gift shop', 'None', 'None', 'gators, airboat ride', 'life size beer pong, pool table, arcade games, nfl blitz 99, madden 15', 'outreach program, meal sponsorship program', 'None']"
