,precision,recall,f1,preds,labels
0,49.08678595724632,42.26069052898321,45.107535642623226,"model: flan-t5-large, learning_rate: 3e-05, num_train_epochs: 10, weight_decay: 0.001,per_device_train_batch_size: 2, gradient_accumulation_steps: 8","Q: Given the following restaurant review, list what is atypical in the restaurant. Separate them using comma.
A bit of self care and indulgence for when you want to relax and de-stress and if you don't want to go to the bar but have another option. Relax and enjoy. There's a lounge area behind. So you can take your drink in the lounge and kick back. Caffeinated choices are available. If you like your tastebuds teased in a different way, this is a treat. Perfect for yogis and if you like incense. (there's no incense, but it may remind you ...). Can be a spiritual experience as there are symbolism and custom associations provided if you want to try them. Just ask the very knowledgeable Server.It is what you make it. Whatever style makes you comfortable.You have to go inside the West Market to find it! Do not miss.
A: "
1,7.4074074074074066,7.4074074074074066,7.4074074074074066,"['a wait and they get you right in and out', 'Separate them using comma', 'separating them using comma', 'a very quick bite this place is ideal but very cramped', 'separating them using comma', 'a bit of self care and indulgence for when you want to relax and de-s', 'separating them using comma', 'a burger', 'a perfect vantage point of the fireworks. Visited on trivia night and had ', 'Separate them using comma', 'separating them using comma']","['None', 'Local artists, customized Carmel sportswear, greeting cards, anniversary gifts', 'ponchos', 'dock area, paddle cruise', 'None', 'lounge area, symbolism, custom associations', 'table and floor games, Jenga, big Connect 4, sand, beach umbrellas, beach volleyball, badminton', 'None', 'trivia night, fireworks', 'section, professional babysitting service, different size diapers', 'water, manatee']"
2,4.0,4.545454545454546,4.25531914893617,"['footwear policy open shoes custom boot store custom boot store custom boot store custom boot store custom boot', 'ologist', 'separate them using comma. Separate them using comma. Separat', 'separate them using comma', ', heart of Reno, plenty of parking, plenty of parking, beltway, rotating', 'view of the river walk, hotel restaurant, view of the river walk, hotel restaurant,', 'cake chocolate mousse cake chocolate mousse cake chocolate mousse cake chocolate mousse cake chocolate mousse cake chocolate mousse', 'savory eggy type deals and were awesome with overall great service, great ambience, and', 'community scarf/blanket project community scarf/blanket project scarf/blan', 'able portions, self seating, walk up ordering station, ordering station, ordering station,Asadar', 'compassabsenceabsenceabsenceabsenceabsenceabsenceabsenceabsenceabsence']","['None', 'best sounding band, female vocalist', 'karaoke venue', 'Arizona Greyhound Rescue event, hounds', 'None', 'None', 'None', 'None', 'Wifi, Live bands, book exchange area, community scarf/blanket project', 'Sunbathers, shore, kite surfers, jet powered surfboard surfers, dolphin spotting, overhang, open air beach view', 'None']"
3,0.0,0.0,0.0,"['review', 'reviews', 'Witchy wares, giant moon, Witchy wares, Witchy ware', 'Reviews', 'praise, warmth, gentlemen', '', 'Reviews', 'review', 'praise tacos', 'Reviews', 'praise, the food, the service, the birds, playing, flying around, birds, para']","['None', 'mini trampoline', 'on site medium, Their apothecary area', 'None', 'None', 'None', 'free calendar', 'their nightclub', 'None', 'None', 'parakeet paradise']"
4,45.45454545454545,27.77777777777778,34.48275862068965,"['None', 'None', 'None', 'None', 'None', 'cats, cats', 'None', 'None', 'None', 'None', 'None']","['None', 'balloon puppets, animals', 'Philly Community Acupuncture', 'None', 'None', 'entrance fee, adoption, Stray Cat Alliance', 'board games, trivia Pursuit, small concerts', 'dance floors, photo booth, Penns Landing fireworks', 'video', 'None', 'None']"
5,54.166666666666664,48.148148148148145,50.98039215686274,"['events, hypnosis show, drag show, karaoke night, Qui', 'paper studio, gift tags, candles, lip balms', 'None', 'None', 'watercolors, the Philly area, local artist, Liberty Bell shot glass', 'None', 'None', 'Audiobook, Italian, bathroom', 'None', 'None', 'guidebook of Italy tourist spots']","['events, hypnosis show, drag show, karaoke night, QuizO, entertainment', 'paper studio, journals, gift tags, their candles, lip balms, local charity', 'Nice playroom', 'None', 'candy machine, watercolors, local artist, paintings', 'canoeing, kayaking, sunny fish', 'Derek St. Holmes, blues', 'audiobook', 'None', 'polaroid', 'guidebook']"
6,76.19047619047619,57.14285714285714,65.3061224489796,"['None', 'None', 'None', 'None', 'None', 'virtual golf, zombie dodgeball', 'None', 'pokestops, cemetery', 'None', 'Bollywood movies, henna tattoo artist, fortune teller', 'local wildlife, moms, anarchists, hackers, organic gardeners, activists']","['None', 'free wifi, gardener, coffee grounds, compost', 'water, boaters, dock, your pets', 'None', 'None', ""Sparkman's Warf, virtual golf, games, zombie dodgeball, Channelside"", 'None', 'pokestops, cemetery', 'None', 'Bollywood movies, henna tattoo artist, fortune teller', 'local wildlife, anarchists, hackers, organic gardeners, activists']"
7,79.41176470588235,65.85365853658537,72.00000000000001,"['free comic', 'big screen tv, main board, menu offerings, Indianapolis State Fair', 'special event, Circus, Carnival, anaconda, fire, glass, live music', 'None', 'None', 'Live music, lounge area, sofas', 'huge area of plants, cute indoor store, beautiful pots, candles, terrariums', 'None', 'free wifi, ping pong, shuffleboard, concert', 'tour, estate, red wine collection, cellar room, wine bottles', 'yoga, henna artist, tattoos']","['free comic', 'DDD, Food Network', 'special event, Circus, Carnival, baby alligator, anaconda, fire, glass, other performances, live music, really good events', 'None', 'None', 'Live music, lounge area, fishies, tank', 'huge area, plants, cute indoor store, beautiful pots, candles, terrariums', 'None', 'free wifi, ping pong, shuffleboard, music venue', 'tour, estate, garden room, tour, red wine collection, cellar room, extensive collection, wine bottles, adjacent garden, open kitchen', 'yoga, henna artist']"
8,82.35294117647058,63.63636363636363,71.7948717948718,"['None', 'therapeutic sketching', 'Good Burger Car!!, souvenir T-shirts, hats', 'Mug Club Membership, college friendly', 'history lesson, tour de bier, Oktoberfest', 'gift shop, cute wallet, shawl, necklace', 'beautiful garden, hummingbirds, songbirds', 'stand-up comic', 'Indy 500 photos, collectibles', 'None', 'None']","['None', 'great therapeutic sketching', 'Good Burger Car, souvenir T-shirts, hats,""HI AF"" shirt', 'None', 'amazing tour de bier, history lesson', 'garden, art, gift shop, cute wallet, shawl, necklace', 'beautiful garden, hummingbirds, songbirds', 'stand-up comic', 'Indy 500 photos and collectibles, mini museum', 'None', 'None']"
9,65.21739130434783,71.42857142857143,68.18181818181819,"['used books, Basics of Mechanical Engineering, A Guide on Planetary Leadership, internet', 'his own skating company, awesome skateboard deck', 'wall of polaroids, customers', 'None', 'bookstore/gift shop', 'None', 'None', 'airboat ride', 'life size beer pong, pool table, arcade games, nfl blitz', 'outreach program, meal sponsorship program', 'None']","['used books, Basics of Mechanical Engineering, A Guide on Planetary Leadership, internet', 'his own skating company, awesome skateboard deck', 'None', 'None', 'bookstore/gift shop', 'None', 'None', 'gators, airboat ride', 'life size beer pong, pool table, arcade games, nfl blitz 99, madden 15', 'outreach program, meal sponsorship program', 'None']"
10,76.66666666666667,76.66666666666667,76.66666666666667,"['petting zoo, rooster, goat, several pigs', 'their tour, 10 dollar fresh day tour, fresh bottle of Bud, their museum', 'tips, hikes, activities, golf course', 'scratch off lottery machine, keno, computer nascar style racing, computer football', 'capoiera/zumba studio', 'parklands, Goose Creek Park, playground', 'lottery tickets/scratchers, boba', 'None', 'peacocks, long public dock', 'None', 'Casinos, AVA amphitheater']","['petting zoo, rooster, goat, pigs, cutest little piglet', 'their tour, 10 dollar fresh day tour, free tour, their museum, Clydesdales horses', 'tips, hikes, activities, golf course', 'scratch off lottery machine, keno, computer nascar style racing, computer football', 'capoiera/zumba studio', 'parklands, Goose Creek Park, playground', 'lottery tickets/scratchers', 'None', 'peacocks, long public dock', 'None', 'Casinos, concert, AVA amphitheater']"
