,precision,recall,f1,preds,labels
0,34.751373935958114,28.02361595044522,30.666856990992137,"model: flan-t5-large, learning_rate: 3e-05, num_train_epochs: 10, weight_decay: 0.001,per_device_train_batch_size: 2, gradient_accumulation_steps: 8",
1,4.166666666666666,3.7037037037037033,3.92156862745098,"['keva is a great place to go for a quick bite', 'a coffee shop with a great pizzaz', 'poncho', 'a small menu but good food esp shrimp or fish po boy! service is very slow.', ""a good option if you're local"", 'a place to relax', 'a little Caribbean oasis in the middle of St. Louis city', 'burgers are delicious', 'burger and fries', 'a professional babysitting service', 'What was the name of the waitress?']","['None', 'Local artists, customized Carmel sportswear, greeting cards, anniversary gifts', 'ponchos', 'dock area, paddle cruise', 'None', 'lounge area, symbolism, custom associations', 'table and floor games, Jenga, big Connect 4, sand, beach umbrellas, beach volleyball, badminton', 'None', 'trivia night, fireworks', 'section, professional babysitting service, different size diapers', 'water, manatee']"
2,7.6923076923076925,4.545454545454546,5.714285714285714,"['attractive', 'excellent', 'Promoted by our team', 'attractive, upscale sports bar', 'Promoted by:', 'attractive view of the river walk', 'elevate your dining experience with a glass of wine or cocktail', 'attractive decor, great ambience, and beautiful decor', 'attractive and interactive spaces', 'attractive open air beach view', 'attractive']","['None', 'best sounding band, female vocalist', 'karaoke venue', 'Arizona Greyhound Rescue event, hounds', 'None', 'None', 'None', 'None', 'Wifi, Live bands, book exchange area, community scarf/blanket project', 'Sunbathers, shore, kite surfers, jet powered surfboard surfers, dolphin spotting, overhang, open air beach view', 'None']"
3,0.0,0.0,0.0,"['excellently', 'friendly staff', 'invatar, witch, warlock, or spiritual medium', 'Kaufentscheidung, so they offer one, the chicken jerky, the dragon balls, the egg', 'best customer service!”)', 'Clickfunnels mixed drinks mixed drinks mixed drinks mixed drinks mixed drinks mixed drinks mixed drinks mixed drinks mixed', 'calendar, zodiac symbol, zodiac symbolism, calendar, zodiac', 'impressively large dancefloor, elevated room, open section, dancefloor, VIP area, dance', 'taco taco taco taco taco taco taco taco taco tac', 'leftover cheese, scraps of chicken, and very salty nachos, quesa', 'enjoy the birds']","['None', 'mini trampoline', 'on site medium, Their apothecary area', 'None', 'None', 'None', 'free calendar', 'their nightclub', 'None', 'None', 'parakeet paradise']"
4,6.666666666666667,11.11111111111111,8.333333333333334,"['quality, quantity, health, entrees, entrees, healthy, veggie, entre', 'family-friendly', 'delicious, tasty, pumpkin, whoopie pie', 'shrimp, crawfish, pan, shrimp, manager, shrimp, shrimp, pan,', 'experience, food, variety, variety, milk teas, eggplant, eggplant, eggplant, eggplant', 'attraction, cats, cat cafe, cat cafe, adoption, pet rescue groups, pet adoption,', 'Cluster Truck has a ton of food options', 'great view of the Penns Landing fireworks', 'wings', 'peanut butter, honey', 'complimentary chips, salsa, dessert churros']","['None', 'balloon puppets, animals', 'Philly Community Acupuncture', 'None', 'None', 'entrance fee, adoption, Stray Cat Alliance', 'board games, trivia Pursuit, small concerts', 'dance floors, photo booth, Penns Landing fireworks', 'video', 'None', 'None']"
5,37.93103448275862,40.74074074074074,39.285714285714285,"['drinks, hypnosis show, drag show, karaoke night, quiz', 'attraction, paper studio, gift tags, local charity', 'homemade chocolate ice cream, homemade brownies', 'disappointed, mac and cheese, chicken pot pie, thanksgiving dish', 'watercolors, Liberty Bell shot glass', 'feed the sunny fish', 'venue, kitchen, bar, margaritas', 'beverage, house Chianti, audiobook, bathroom, audiobook, Italian, bathroom', 'experience, pancakes, toast bread', 'family meals, polaroid, wall', 'guidebook of Italy tourist spots']","['events, hypnosis show, drag show, karaoke night, QuizO, entertainment', 'paper studio, journals, gift tags, their candles, lip balms, local charity', 'Nice playroom', 'None', 'candy machine, watercolors, local artist, paintings', 'canoeing, kayaking, sunny fish', 'Derek St. Holmes, blues', 'audiobook', 'None', 'polaroid', 'guidebook']"
6,22.22222222222222,14.285714285714285,17.391304347826086,"['None', 'None', 'None', 'experience, seasonal fruits and veggies', 'attraction', 'None', 'None', 'pokestops', 'cocktails, overpriced, hipster white washed version of good ramen', 'artwork, fabrics, Bollywood movies projected on the brick', 'None']","['None', 'free wifi, gardener, coffee grounds, compost', 'water, boaters, dock, your pets', 'None', 'None', ""Sparkman's Warf, virtual golf, games, zombie dodgeball, Channelside"", 'None', 'pokestops, cemetery', 'None', 'Bollywood movies, henna tattoo artist, fortune teller', 'local wildlife, anarchists, hackers, organic gardeners, activists']"
7,62.5,36.58536585365854,46.153846153846146,"['None', 'None', 'special event, Circus, anaconda, fire, glass', 'None', 'None', 'None', 'store, candles, terrariums, pots, candles, terrariums', 'None', 'None', 'tour of the estate, red wine collection, cellar room, garden, house where Ella Brenn', 'henna artist, tattoos']","['free comic', 'DDD, Food Network', 'special event, Circus, Carnival, baby alligator, anaconda, fire, glass, other performances, live music, really good events', 'None', 'None', 'Live music, lounge area, fishies, tank', 'huge area, plants, cute indoor store, beautiful pots, candles, terrariums', 'None', 'free wifi, ping pong, shuffleboard, music venue', 'tour, estate, garden room, tour, red wine collection, cellar room, extensive collection, wine bottles, adjacent garden, open kitchen', 'yoga, henna artist']"
8,58.82352941176471,45.45454545454545,51.282051282051285,"['None', 'sketching, therapeutic sketching', 'Good Burger Car, souvenir T-shirts, hats', 'personalized mug, plaque', 'None', 'art, gift shop', 'garden, hummingbirds, songbirds', 'stand-up comic', 'Indy 500 photos, collectibles, mini museum', 'None', 'None']","['None', 'great therapeutic sketching', 'Good Burger Car, souvenir T-shirts, hats,""HI AF"" shirt', 'None', 'amazing tour de bier, history lesson', 'garden, art, gift shop, cute wallet, shawl, necklace', 'beautiful garden, hummingbirds, songbirds', 'stand-up comic', 'Indy 500 photos and collectibles, mini museum', 'None', 'None']"
9,70.58823529411765,57.14285714285714,63.15789473684211,"['None', 'awesome skateboard deck', 'wall of polaroids, bubble tea cafes, Edgehill Village', 'None', 'bookstore/gift shop', 'None', 'None', 'airboat ride', 'life size beer pong, pool table, arcade games', 'outreach program, meal sponsorship program', 'None']","['used books, Basics of Mechanical Engineering, A Guide on Planetary Leadership, internet', 'his own skating company, awesome skateboard deck', 'None', 'None', 'bookstore/gift shop', 'None', 'None', 'gators, airboat ride', 'life size beer pong, pool table, arcade games, nfl blitz 99, madden 15', 'outreach program, meal sponsorship program', 'None']"
10,76.92307692307693,66.66666666666666,71.42857142857143,"['petting zoo, rooster, goat, several pigs', 'Clydesdales horses', 'tips, hikes, activities, golf course', 'scratch off lottery machine, keno, computer nascar style racing, computer football', 'capoiera/zumba studio', 'Goose Creek Park, playground', 'lottery tickets/scratchers, boba', 'None', 'peacocks, long public dock', 'None', 'Casinos, concert, AVA amphitheater']","['petting zoo, rooster, goat, pigs, cutest little piglet', 'their tour, 10 dollar fresh day tour, free tour, their museum, Clydesdales horses', 'tips, hikes, activities, golf course', 'scratch off lottery machine, keno, computer nascar style racing, computer football', 'capoiera/zumba studio', 'parklands, Goose Creek Park, playground', 'lottery tickets/scratchers', 'None', 'peacocks, long public dock', 'None', 'Casinos, concert, AVA amphitheater']"
